央视,#genre#
吉林卫视,http://114.241.111.4:85/tsfile/live/47/1047_1.m3u8?key=txiptv
吉林卫视,http://221.205.21.126:9003/hls/34/index.m3u8
吉林卫视,http://60.26.16.53:85/tsfile/live/133/1032.m3u8?key=txiptv
吉林卫视,http://60.8.75.178:9002/hls/45/index.m3u8
吉林卫视,http://124.165.251.82:85/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://58.240.101.157:9003/hls/40/index.m3u8
吉林卫视,http://171.116.254.184:9003/hls/34/index.m3u8
吉林卫视,http://113.235.151.48:777/hls/479119729/index.m3u8
吉林卫视,http://119.49.182.229:85/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://101.204.85.200:85/tsfile/live/faacts/0116_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://60.26.12.157:85/tsfile/live/133/1032.m3u8?key=txiptv
吉林卫视,http://121.19.134.146:808/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://27.9.189.66:85/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://183.191.50.247:9003/hls/34/index.m3u8
吉林卫视,http://183.186.68.206:9999/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://182.122.120.175:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://116.179.125.231:85/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://157.0.89.207:9003/hls/40/index.m3u8
吉林卫视,http://116.147.109.239:9003/hls/40/index.m3u8
吉林卫视,http://113.9.250.72:9003/hls/2038/index.m3u8
吉林卫视,http://113.9.250.72:9003/hls/3038/index.m3u8
四川卫视,http://153.0.171.163:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://113.57.20.185:1111/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://114.241.107.197:85/tsfile/live/36/1036_1.m3u8?key=txiptv
四川卫视,http://114.241.111.4:85/tsfile/live/36/1036_1.m3u8?key=txiptv
四川卫视,http://60.26.16.53:85/tsfile/live/161/1039.m3u8?key=txiptv
四川卫视,http://60.8.75.178:9002/hls/36/index.m3u8
四川卫视,http://124.165.251.82:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://58.240.101.157:9003/hls/34/index.m3u8
四川卫视,http://171.116.254.184:9003/hls/44/index.m3u8
四川卫视,http://119.49.182.229:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://101.204.85.200:85/tsfile/live/faacts/0123_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://60.26.12.157:85/tsfile/live/161/1039.m3u8?key=txiptv
四川卫视,http://121.19.134.146:808/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://27.9.189.66:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://183.186.68.206:9999/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://123.154.238.4:85/tsfile/live/1035_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://182.122.120.175:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://116.179.125.231:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://157.0.89.207:9003/hls/34/index.m3u8
四川卫视,http://116.147.109.239:9003/hls/34/index.m3u8
四川卫视,http://113.9.250.72:9003/hls/2061/index.m3u8
四川卫视,http://113.9.250.72:9003/hls/3061/index.m3u8
天津卫视,http://153.0.171.163:85/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://112.132.10.54:9901/tsfile/live/1017_8.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://113.57.20.185:1111/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://114.241.107.197:85/tsfile/live/30/1030_1.m3u8?key=txiptv
天津卫视,http://114.241.111.4:85/tsfile/live/30/1030_1.m3u8?key=txiptv
天津卫视,http://60.26.16.53:85/tsfile/live/5/1000.m3u8?key=txiptv
天津卫视,http://60.8.75.178:9002/hls/23/index.m3u8
天津卫视,http://124.165.251.82:85/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://58.240.101.157:9003/hls/37/index.m3u8
天津卫视,http://171.116.254.184:9003/hls/45/index.m3u8
天津卫视,http://113.235.151.48:777/hls/488289735/index.m3u8
天津卫视,http://119.49.182.229:85/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://101.204.85.200:85/tsfile/live/faacts/0135_2.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://60.26.12.157:85/tsfile/live/5/1000.m3u8?key=txiptv
天津卫视,http://121.19.134.146:808/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://139.227.221.241:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://183.186.68.206:9999/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://123.154.238.4:85/tsfile/live/1040_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://182.122.120.175:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://157.0.89.207:9003/hls/37/index.m3u8
天津卫视,http://116.147.109.239:9003/hls/37/index.m3u8
天津卫视,http://113.9.250.72:9003/hls/2043/index.m3u8
天津卫视,http://113.9.250.72:9003/hls/3043/index.m3u8
宁夏卫视,http://153.0.171.163:85/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://112.132.10.54:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://114.241.107.197:85/tsfile/live/52/1052_1.m3u8?key=txiptv
宁夏卫视,http://114.241.111.4:85/tsfile/live/52/1052_1.m3u8?key=txiptv
宁夏卫视,http://221.205.21.126:9003/hls/39/index.m3u8
宁夏卫视,http://58.240.101.157:9003/hls/48/index.m3u8
宁夏卫视,http://171.116.254.184:9003/hls/39/index.m3u8
宁夏卫视,http://121.19.134.146:808/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://183.191.50.247:9003/hls/39/index.m3u8
宁夏卫视,http://182.122.120.175:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://157.0.89.207:9003/hls/48/index.m3u8
宁夏卫视,http://116.147.109.239:9003/hls/48/index.m3u8
宁夏卫视,http://113.9.250.72:9003/hls/2065/index.m3u8
宁夏卫视,http://113.9.250.72:9003/hls/3065/index.m3u8
安多卫视,http://113.9.250.72:9003/hls/2077/index.m3u8
安徽卫视,http://153.0.171.163:85/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://112.132.10.54:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://113.57.20.185:1111/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://114.241.107.197:85/tsfile/live/29/1029_1.m3u8?key=txiptv
安徽卫视,http://114.241.111.4:85/tsfile/live/29/1029_1.m3u8?key=txiptv
安徽卫视,http://221.205.21.126:9003/hls/21/index.m3u8
安徽卫视,http://60.26.16.53:85/tsfile/live/169/1041.m3u8?key=txiptv
安徽卫视,http://60.8.75.178:9002/hls/28/index.m3u8
安徽卫视,http://58.240.101.157:9003/hls/27/index.m3u8
安徽卫视,http://171.116.254.184:9003/hls/21/index.m3u8
安徽卫视,http://119.49.182.229:85/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://101.204.85.200:85/tsfile/live/faacts/0130_2.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://60.26.12.157:85/tsfile/live/169/1041.m3u8?key=txiptv
安徽卫视,http://121.19.134.146:808/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://183.191.50.247:9003/hls/21/index.m3u8
安徽卫视,http://139.227.221.241:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://183.186.68.206:9999/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://123.154.238.4:85/tsfile/live/1032_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://182.122.120.175:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://116.179.125.231:85/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://157.0.89.207:9003/hls/27/index.m3u8
安徽卫视,http://116.147.109.239:9003/hls/27/index.m3u8
安徽卫视,http://113.9.250.72:9003/hls/2054/index.m3u8
安徽卫视,http://113.9.250.72:9003/hls/3054/index.m3u8
山东卫视,http://153.0.171.163:85/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://60.8.75.178:9002/hls/32/index.m3u8
山东卫视,http://124.165.251.82:85/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://58.240.101.157:9003/hls/28/index.m3u8
山东卫视,http://171.116.254.184:9003/hls/41/index.m3u8
山东卫视,http://113.235.151.48:777/hls/488852284/index.m3u8
山东卫视,http://119.49.182.229:85/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://101.204.85.200:85/tsfile/live/faacts/0131_2.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://121.19.134.146:808/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://183.191.50.247:9003/hls/41/index.m3u8
山东卫视,http://139.227.221.241:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://183.186.68.206:9999/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://123.154.238.4:85/tsfile/live/1038_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://182.122.120.175:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://116.179.125.231:85/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://157.0.89.207:9003/hls/28/index.m3u8
山东卫视,http://116.147.109.239:9003/hls/28/index.m3u8
山东卫视,http://113.9.250.72:9003/hls/2041/index.m3u8
山东卫视,http://113.9.250.72:9003/hls/3041/index.m3u8
山东教育卫视,http://113.9.250.72:9003/hls/1087/index.m3u8
山东教育卫视,http://113.9.250.72:9003/hls/2042/index.m3u8
山西卫视,http://153.0.171.163:85/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://114.241.107.197:85/tsfile/live/49/1049_1.m3u8?key=txiptv
山西卫视,http://114.241.111.4:85/tsfile/live/49/1049_1.m3u8?key=txiptv
山西卫视,http://221.205.21.126:9003/hls/19/index.m3u8
山西卫视,http://60.26.16.53:85/tsfile/live/189/1046.m3u8?key=txiptv
山西卫视,http://60.8.75.178:9002/hls/47/index.m3u8
山西卫视,http://124.165.251.82:85/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://171.116.254.184:9003/hls/19/index.m3u8
山西卫视,http://101.204.85.200:85/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://60.26.12.157:85/tsfile/live/189/1046.m3u8?key=txiptv
山西卫视,http://121.19.134.146:808/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://27.9.189.66:85/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://183.186.68.206:9999/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://182.122.120.175:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://116.179.125.231:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://113.9.250.72:9003/hls/2046/index.m3u8
山西卫视,http://113.9.250.72:9003/hls/3046/index.m3u8
广东卫视,http://153.0.171.163:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://113.57.20.185:1111/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://119.62.24.75:50085/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://114.241.107.197:85/tsfile/live/45/1045_1.m3u8?key=txiptv
广东卫视,http://114.241.111.4:85/tsfile/live/45/1045_1.m3u8?key=txiptv
广东卫视,http://171.38.144.4:9003/hls/32/index.m3u8
广东卫视,http://171.38.144.4:9003/hls/134/index.m3u8
广东卫视,http://221.205.21.126:9003/hls/26/index.m3u8
广东卫视,http://60.26.16.53:85/tsfile/live/137/1033.m3u8?key=txiptv
广东卫视,http://60.8.75.178:9002/hls/43/index.m3u8
广东卫视,http://124.165.251.82:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://58.240.101.157:9003/hls/30/index.m3u8
广东卫视,http://171.116.254.184:9003/hls/26/index.m3u8
广东卫视,http://113.235.151.48:777/hls/492875544/index.m3u8
广东卫视,http://119.49.182.229:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://42.231.31.27:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://101.204.85.200:85/tsfile/live/faacts/0125_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://60.26.12.157:85/tsfile/live/137/1033.m3u8?key=txiptv
广东卫视,http://121.19.134.146:808/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://27.9.189.66:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://183.191.50.247:9003/hls/26/index.m3u8
广东卫视,http://139.227.221.241:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://183.186.68.206:9999/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://123.12.186.252:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://123.154.238.4:85/tsfile/live/1034_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://123.12.186.252:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://182.122.120.175:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://116.179.125.231:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://157.0.89.207:9003/hls/30/index.m3u8
广东卫视,http://116.147.109.239:9003/hls/30/index.m3u8
广东卫视,http://113.9.250.72:9003/hls/2055/index.m3u8
广东卫视,http://113.9.250.72:9003/hls/3055/index.m3u8
广西卫视,http://153.0.171.163:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://119.62.24.75:50085/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://114.241.107.197:85/tsfile/live/46/1046_1.m3u8?key=txiptv
广西卫视,http://114.241.111.4:85/tsfile/live/46/1046_1.m3u8?key=txiptv
广西卫视,http://171.38.144.4:9003/hls/31/index.m3u8
广西卫视,http://171.38.144.4:9003/hls/135/index.m3u8
广西卫视,http://221.205.21.126:9003/hls/27/index.m3u8
广西卫视,http://60.26.16.53:85/tsfile/live/173/1042.m3u8?key=txiptv
广西卫视,http://60.8.75.178:9002/hls/44/index.m3u8
广西卫视,http://124.165.251.82:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://58.240.101.157:9003/hls/31/index.m3u8
广西卫视,http://171.116.254.184:9003/hls/27/index.m3u8
广西卫视,http://101.204.85.200:85/tsfile/live/faacts/0113_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://60.26.12.157:85/tsfile/live/173/1042.m3u8?key=txiptv
广西卫视,http://121.19.134.146:808/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://27.9.189.66:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://183.191.50.247:9003/hls/27/index.m3u8
广西卫视,http://183.186.68.206:9999/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://182.122.120.175:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://157.0.89.207:9003/hls/31/index.m3u8
广西卫视,http://116.147.109.239:9003/hls/31/index.m3u8
广西卫视,http://113.9.250.72:9003/hls/2057/index.m3u8
广西卫视,http://113.9.250.72:9003/hls/3057/index.m3u8
康巴卫视,http://113.9.250.72:9003/hls/2076/index.m3u8
延边卫视,http://113.9.250.72:9003/hls/2039/index.m3u8
延边卫视,http://113.9.250.72:9003/hls/3039/index.m3u8
新疆卫视,http://58.240.101.157:9003/hls/50/index.m3u8
新疆卫视,http://171.116.254.184:9003/hls/47/index.m3u8
新疆卫视,http://121.19.134.146:808/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://157.0.89.207:9003/hls/50/index.m3u8
新疆卫视,http://116.147.109.239:9003/hls/50/index.m3u8
新疆卫视,http://113.9.250.72:9003/hls/2071/index.m3u8
新疆卫视,http://113.9.250.72:9003/hls/3071/index.m3u8
旅游卫视,http://153.0.171.163:85/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://27.9.189.66:85/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://139.227.221.241:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://113.57.20.185:1111/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://119.62.24.75:50085/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://114.241.107.197:85/tsfile/live/28/1028_1.m3u8?key=txiptv
江苏卫视,http://114.241.107.197:85/tsfile/live/32/1032_1.m3u8?key=txiptv
江苏卫视,http://114.241.111.4:85/tsfile/live/28/1028_1.m3u8?key=txiptv
江苏卫视,http://114.241.111.4:85/tsfile/live/32/1032_1.m3u8?key=txiptv
江苏卫视,http://221.205.21.126:9003/hls/35/index.m3u8
江苏卫视,http://60.26.16.53:85/tsfile/live/117/1028.m3u8?key=txiptv
江苏卫视,http://60.8.75.178:9002/hls/27/index.m3u8
江苏卫视,http://124.165.251.82:85/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://58.240.101.157:9003/hls/16/index.m3u8
江苏卫视,http://171.116.254.184:9003/hls/35/index.m3u8
江苏卫视,http://113.235.151.48:777/hls/474995545/index.m3u8
江苏卫视,http://119.49.182.229:85/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://42.231.31.27:85/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://101.204.85.200:85/tsfile/live/faacts/0127_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://60.26.12.157:85/tsfile/live/117/1028.m3u8?key=txiptv
江苏卫视,http://121.19.134.146:808/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://27.9.189.66:85/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://183.191.50.247:9003/hls/35/index.m3u8
江苏卫视,http://139.227.221.241:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://183.186.68.206:9999/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://123.12.186.252:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://123.154.238.4:85/tsfile/live/1029_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://123.12.186.252:85/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://182.122.120.175:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://116.179.125.231:85/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://157.0.89.207:9003/hls/16/index.m3u8
江苏卫视,http://116.147.109.239:9003/hls/16/index.m3u8
江苏卫视,http://113.9.250.72:9003/hls/2052/index.m3u8
江苏卫视,http://113.9.250.72:9003/hls/3052/index.m3u8
江西卫视,http://153.0.171.163:85/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://112.132.10.54:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://113.57.20.185:1111/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://119.62.24.75:50085/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://114.241.107.197:85/tsfile/live/37/1037_1.m3u8?key=txiptv
江西卫视,http://114.241.111.4:85/tsfile/live/37/1037_1.m3u8?key=txiptv
江西卫视,http://221.205.21.126:9003/hls/36/index.m3u8
江西卫视,http://60.26.16.53:85/tsfile/live/177/1043.m3u8?key=txiptv
江西卫视,http://60.8.75.178:9002/hls/37/index.m3u8
江西卫视,http://124.165.251.82:85/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://58.240.101.157:9003/hls/38/index.m3u8
江西卫视,http://171.116.254.184:9003/hls/36/index.m3u8
江西卫视,http://119.49.182.229:85/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://101.204.85.200:85/tsfile/live/faacts/0138_2.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://60.26.12.157:85/tsfile/live/177/1043.m3u8?key=txiptv
江西卫视,http://121.19.134.146:808/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://183.191.50.247:9003/hls/36/index.m3u8
江西卫视,http://123.154.238.4:85/tsfile/live/1036_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://182.122.120.175:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://116.179.125.231:85/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://157.0.89.207:9003/hls/38/index.m3u8
江西卫视,http://116.147.109.239:9003/hls/38/index.m3u8
江西卫视,http://113.9.250.72:9003/hls/2053/index.m3u8
江西卫视,http://113.9.250.72:9003/hls/3053/index.m3u8
河北卫视,http://153.0.171.163:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://119.62.24.75:50085/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://114.241.107.197:85/tsfile/live/44/1044_1.m3u8?key=txiptv
河北卫视,http://114.241.111.4:85/tsfile/live/44/1044_1.m3u8?key=txiptv
河北卫视,http://221.205.21.126:9003/hls/29/index.m3u8
河北卫视,http://60.26.16.53:85/tsfile/live/149/1036.m3u8?key=txiptv
河北卫视,http://60.8.75.178:9002/hls/18/index.m3u8
河北卫视,http://124.165.251.82:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://58.240.101.157:9003/hls/47/index.m3u8
河北卫视,http://171.116.254.184:9003/hls/29/index.m3u8
河北卫视,http://119.49.182.229:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://101.204.85.200:85/tsfile/live/faacts/0117_2.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://60.26.12.157:85/tsfile/live/149/1036.m3u8?key=txiptv
河北卫视,http://121.19.134.146:808/tsfile/live/0019_2.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://27.9.189.66:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://183.191.50.247:9003/hls/29/index.m3u8
河北卫视,http://139.227.221.241:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://183.186.68.206:9999/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://182.122.120.175:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://157.0.89.207:9003/hls/47/index.m3u8
河北卫视,http://116.147.109.239:9003/hls/47/index.m3u8
河北卫视,http://113.9.250.72:9003/hls/3045/index.m3u8
河南卫视,http://153.0.171.163:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://112.132.10.54:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://113.57.20.185:1111/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://119.62.24.75:50085/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://114.241.107.197:85/tsfile/live/34/1034_1.m3u8?key=txiptv
河南卫视,http://114.241.111.4:85/tsfile/live/34/1034_1.m3u8?key=txiptv
河南卫视,http://221.205.21.126:9003/hls/30/index.m3u8
河南卫视,http://60.26.16.53:85/tsfile/live/145/1035.m3u8?key=txiptv
河南卫视,http://60.8.75.178:9002/hls/34/index.m3u8
河南卫视,http://124.165.251.82:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://58.240.101.157:9003/hls/35/index.m3u8
河南卫视,http://171.116.254.184:9003/hls/30/index.m3u8
河南卫视,http://119.49.182.229:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://42.231.31.27:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://101.204.85.200:85/tsfile/live/faacts/0139_2.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://60.26.12.157:85/tsfile/live/145/1035.m3u8?key=txiptv
河南卫视,http://121.19.134.146:808/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://183.191.50.247:9003/hls/30/index.m3u8
河南卫视,http://183.186.68.206:9999/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://123.12.186.252:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://123.154.238.4:85/tsfile/live/1043_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://123.12.186.252:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://182.122.120.175:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://116.179.125.231:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://157.0.89.207:9003/hls/35/index.m3u8
河南卫视,http://116.147.109.239:9003/hls/35/index.m3u8
河南卫视,http://113.9.250.72:9003/hls/2050/index.m3u8
河南卫视,http://113.9.250.72:9003/hls/3050/index.m3u8
浙江卫视,http://153.0.171.163:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://112.132.10.54:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://113.57.20.185:1111/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://119.62.24.75:50085/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
